GSM1437844	GSM1437861	GSM1437885	GSM1437907	GSM1437921	GSM1437927	GSM1437936	GSM1437942	GSM1437959	GSM1437960	GSM1437968	GSM1437986	GSM1437991	GSM1437992	GSM1438013	GSM1438026	GSM1438031	GSM1438045	GSM1438048	GSM1438051	GSM1438056	GSM1438058	GSM1438061	GSM1438074	GSM1438078	GSM1438096	GSM1438107	GSM1438108	GSM1438121	GSM1437811	GSM1437814	GSM1437826	GSM1437827	GSM1437830	GSM1437834	GSM1437835	GSM1437846	GSM1437847	GSM1437848	GSM1437849	GSM1437858	GSM1437859	GSM1437865	GSM1437871	GSM1437873	GSM1437877	GSM1437882	GSM1437883	GSM1437890	GSM1437892	GSM1437904	GSM1437905	GSM1437911	GSM1437912	GSM1437913	GSM1437914	GSM1437917	GSM1437922	GSM1437923	GSM1437925	GSM1437928	GSM1437934	GSM1437954	GSM1437955	GSM1437957	GSM1437964	GSM1437966	GSM1437974	GSM1437975	GSM1437982	GSM1437989	GSM1437993	GSM1437998	GSM1437999	GSM1438000	GSM1438003	GSM1438005	GSM1438015	GSM1438016	GSM1438019	GSM1438040	GSM1438043	GSM1438044	GSM1438063	GSM1438068	GSM1438070	GSM1438079	GSM1438080	GSM1438085	GSM1438086	GSM1438089	GSM1438094	GSM1438102	GSM1438104	GSM1438106	GSM1438114	GSM1438118
PPP3CC	-0.434064862402092	-0.726309937558145	-0.795983929025698	0.414449425004794	-2.50778870960976	-0.172532012513093	0.802001468578568	-0.240053453713472	0.195373389245264	-0.670130672462458	-2.16103879630874	-2.10102416853375	0.345907972449423	-0.542409984245979	-1.78999997769205	-1.42282285727434	0.894126934999484	0.096087559823192	-0.256130807901242	-0.877782072782887	-0.350529665226473	-1.69022560933723	-1.00375665881729	-0.310132456798679	-1.52666560515698	2.34880626072344	-0.520467335061782	-1.09471235519639	0.861975138803982	-1.03208945397532	-0.370106960486209	0.823859807229118	0.917425872550016	0.456290741578101	1.33020501145837	0.899530273914786	0.161081839122577	0.498984380422256	0.521561363200748	0.275411625816979	0.0997796595634409	-1.02308229376853	0.00185736390536641	-0.620789568684988	-1.31440395055314	-0.546160205623483	1.70320407603475	0.981678837548249	-1.50207072070181	0.485826975870445	1.01526725083858	0.699588490527733	-0.70350504307866	-1.39029933429079	0.53922153451786	0.333474182499642	1.42042921600362	-0.0254066012546557	0.784064850374903	-1.17221357160918	1.22004754033131	0.397376485145895	0.961325803943267	1.38731113733695	1.56468020096827	0.272107060246729	0.767598860359243	0.470595896726925	-0.363551118407443	-0.516817437541542	-2.30966388231013	1.04278507469619	-0.712239801053279	1.00453981068142	-0.276638292336967	-1.20931120167634	-0.632859835163615	0.671257062560577	1.11841937449779	0.035816218625883	0.580030515817945	-2.02341552975165	0.406284428850485	-1.36269020911241	0.352935726529291	0.236252203758797	0.732934793091141	0.697617990438635	0.177407732756041	0.484818321696705	0.328817970165903	-1.34073688910333	-0.970931291920257	0.202260295158415	0.640340210353034	-0.406604573922825	-0.834393937117264
SP4	0.421273312123292	-1.12470983290107	-3.35474937895224	-0.328698894628811	0.200646582063954	-0.615822998400337	0.4970774829589	-0.78870653791711	0.055523913607465	-0.51577394099116	-2.4358096740772	-0.535381377024688	-0.0140525591813725	-0.600058746648376	-1.22623159718888	-1.06571102820434	-0.470457680732608	1.16179190447793	1.12742396520561	-0.938432073398511	-1.5070854022769	-1.69333113472963	-0.836849192619417	-0.773083107206793	-1.46403237237807	1.63413686567767	0.419256183793603	-1.4969832477317	0.497159568306909	-1.15067696193543	0.0684195428179389	0.615211692344382	0.53992812108518	-0.0785944209383804	1.54756653187806	0.802931278537491	0.69252321964721	0.163883328296772	1.64688510067449	0.790209359184491	-0.542958699543072	-1.6527038433157	0.333541325455755	-0.48459984283594	-1.45106835320327	0.29975801248576	1.07120183551047	1.7691884252158	-1.85822981793412	0.435950333637458	0.964551707619323	0.560715268153138	-0.175614402797418	-0.374267878457471	0.204140198507394	0.0675611023631286	1.34013221761939	0.940181813544832	0.84754022133239	-1.12624328046701	0.607609483297747	1.26890146402484	1.15131818032676	0.893590497221705	2.510887883848	0.210674266677688	0.874805558676863	-0.80773952074393	1.26085741875405	-1.11565937832323	-2.13042107538018	0.473305555678413	0.463305904744028	0.525141108567064	0.264142443044811	-0.396390745091852	-0.528564884621644	0.540030312360559	0.971351336238908	-0.177341589402703	0.584792757143693	-0.0726121660784084	-0.28548402183637	-1.99690037601707	-0.57631680615662	-0.219787348791814	-0.562605088203101	0.552489133060141	0.218843607793574	-0.320686498497602	1.76310793956754	-1.12049472236557	-2.20005439109316	0.218989052715189	0.532504999499923	0.136611360551299	0.269617053716866
SNX25	0.000159040070424428	-1.1376585941036	0.396961627013002	1.10899535924498	-2.07848054435046	0.566258748763217	0.751685975676355	-0.536823907259325	0.0547453417525148	0.00130562480025137	-3.04264596315606	-0.580667915710974	-0.0325650678128875	-0.327469063755678	-2.02675634103779	-0.146967444352072	1.03274703655664	1.11514730089483	0.470064950741295	-0.254272535492875	-0.199567187656047	-1.35044223114177	-1.84789563226024	0.231084089353167	-1.50277038544403	0.586162031564914	-0.707043448645367	-0.39916311251495	-0.642386371674816	-1.37827705130191	-2.239250631223	0.220109259355813	0.64982277222264	-0.143887188343868	1.46972979067972	0.237134274401923	0.0480991332912758	-0.36064008148059	0.649450570540043	1.35593620327653	0.474862061097512	-0.178397440680727	0.91206201966654	-0.601161946130561	-0.00125291399872034	-1.11498106856941	0.287440456556755	-1.83041742735548	-1.38327555972253	0.532849695568544	1.18136890382991	0.927887617351105	-0.136505473224757	-0.00220018277699096	0.893512325011984	-0.263111336446196	1.42455588597327	0.187608727042512	0.475248313131376	0.0867642921227107	1.11650411399616	-0.396796826273858	-0.0159779667612102	-0.542857975093296	2.19889259835142	0.952012176903847	-0.758412963744572	-0.398946669037885	-0.580767673610418	-0.41664332130618	-0.318227101310915	-0.724985717038262	-0.796622950952505	1.05989186493683	0.150843127308385	-0.374454753192276	-0.419816218477428	-0.530446607058453	0.0780342530186724	0.911404962734133	0.495848542497796	-1.26724674341431	0.330002877935756	-1.06865292328632	-1.00058573525844	-0.00829405596273159	-0.429813430772241	-0.174688403076652	-0.652993139299588	0.37653973543043	-0.262063811413763	-1.07570845346807	-1.57474077043858	0.980746884052923	-0.315202518079105	-0.184477234738885	1.91123672310528
PRPF4	0.969838118590052	-4.75199475710954	-3.38632854037984	-0.742432481007019	0.834102421700747	0.385588822652945	0.34826334963608	-0.436594660889094	-1.71478004350374	-0.639680335552384	-0.0691416462491637	0.470431118240784	0.196230008764935	-0.0249503675197255	-1.31119346396191	-0.534331718127772	0.0952330069125731	0.97380354564537	1.57351571442097	0.184882145156959	-3.32549001791332	-0.296240008810982	-2.39071980200859	-0.704692436386378	1.10648657231661	0.407824518980642	-0.728787127919077	-1.20950729878614	0.9847800653379	-0.275779771306876	-0.66254281269377	-0.187802150099475	1.46467673897232	-0.0532675843528482	0.83417652490957	1.42012370148848	-0.138473497152239	-0.609844025784792	1.41859306018013	0.517787498538348	-0.306487605127683	-0.274498402658421	-0.225034974525163	0.56192202425662	-0.647939078881821	-0.635676649155828	1.20183070228556	1.60607815234988	-0.342437502395398	0.695275658819825	1.62677942859366	0.620975901195159	1.07761909149905	0.507561578367434	0.137206316166458	-0.927837581763841	2.28293839605441	0.213433352536236	0.617705002683218	-0.00901693682672692	1.44916023473601	0.565546184956774	0.064598230384348	0.171204471689296	0.736223101002429	1.54987014542951	0.949685029251925	0.251607602048556	0.245741560798247	-0.458222981379034	-1.69370692703829	0.231757072938486	-1.16438296276553	-0.363624532936561	-0.547167195409821	-0.421369467068797	0.195669397470092	0.913188771743126	-0.2316310360567	-0.241946810689537	-0.407752802303556	-0.111435118311597	0.00358022465334383	-1.32662214226959	-1.4983053880882	-0.00035004449932797	-0.325319221519749	-1.85110002926334	0.741954116878659	0.545011193701535	0.0459478952110859	-1.26098611134922	0.372652520897104	0.191771798883263	-0.0780687208932017	0.454702617984318	0.028862116397701
UBIAD1	-0.234187638801181	-1.81002787224048	-3.19210691609209	0.357029334418444	-2.01139376233213	-1.9240936099395	0.249380200504721	-0.358701367893917	-0.291039004205305	0.717139154373753	-2.24985187850583	-0.509371434119676	-1.04413984038818	-0.421217430361409	-1.58418812805809	-1.73232853327466	1.16531567997975	0.584100976018646	0.892065134081311	-0.239834983587573	-1.58854642920335	-0.973696844296224	-0.272703221264259	-0.135559712516482	-1.25990402800586	0.749736105274496	-0.863261201208195	-0.154774409471477	1.56468119895216	-1.8524927376355	-1.44856943031111	1.90970066145624	-0.770547716831901	-0.534396993302454	1.64385082839124	0.989789540021561	0.980847499672841	1.02890474083235	1.05600034461326	1.41794622928603	0.345954478727161	0.362258664070899	1.36942693872671	0.75585225385433	-0.179949004880247	-0.760625397554431	0.970302006006087	1.6651423795026	-0.406133173391725	-0.0815228581558808	0.924149966508928	0.513246535218053	-0.502319446928847	0.0964999965940425	1.15226194221672	-0.156131700518302	-0.141444399652472	-0.0154070607700937	0.55898963490514	0.667172541564006	1.83181497323894	-0.761053686352452	0.13632441492515	0.0509152284489937	1.36136624506688	0.662288109140572	-0.076723077328766	0.807275449853382	2.25198117279495	0.504142573668188	-2.56862292803337	0.263663789819466	-1.48234036169169	1.54145589273138	1.45180580899332	0.215351805531958	-1.126135793518	0.810315525619643	1.04597300851831	-0.46597855332	0.501791975989566	-1.36707391824621	-0.5859291478572	-1.41042518077054	-0.226859027655711	-1.42756847185581	-0.0422045218206438	-0.709240072387601	-0.346597839797453	0.299143663141279	-0.805678508257749	0.61503028079648	-0.0231974736378886	1.37421909605781	0.676473215519129	-0.88045429990275	1.04382621374185
LIX1L	1.76462147720493	-1.83648746181855	-2.08342908096441	-0.831298556425931	1.16165115297851	-0.82834780289636	-0.834549007206693	-0.817934071385281	-2.34372126878615	-1.33874652843526	-1.5820153329426	-0.430386133608844	-1.22048472190488	-0.637842744651062	0.108928751804778	-1.67137385131173	-0.379093404218566	-0.0656934965052509	0.606914348181229	0.61556460318229	-2.32304238697483	0.385906420405635	0.48636608541517	-1.47436446461679	-0.74741800625552	-0.408130977181378	-0.886666096423089	-0.732400345214124	1.52762068346506	-1.44120100427261	0.44075104134678	-0.341131052532762	0.247254075777922	0.747965975041767	1.26118948457226	1.09426450273856	0.286817713732212	-1.31824187854167	1.39054062291079	1.23778421381711	-0.138252529329266	-0.0806296078442716	-0.078781299031612	0.0381897759581854	0.399139923519803	-0.608916405897221	0.81531926601044	3.17804383310809	-1.24605034973414	0.430790328959923	0.0961318857426168	0.666825443388543	1.67158357526667	0.660631927931044	0.43239888966623	-0.11549588024822	1.40425775632209	1.21603849288502	0.424329726935365	0.275145244683257	1.78333660937998	1.18792980809885	0.688702737423234	-0.0984472378420844	1.57236250016259	0.865363550063224	0.556842846695393	1.1933490193608	2.36663268828386	0.298370769083352	-1.78871354683261	1.05335703842861	-0.292959852236477	0.60908160336172	0.2961336904835	0.553966645812388	-0.731793209832226	-0.305146997056074	-0.289078949829847	-1.53071734866006	0.418606255997881	0.0988137382787664	-0.172347585993734	-0.588729494347189	0.127305908544031	0.459940629868455	0.732916799371687	0.762797177057542	0.94414228984813	-0.856755777941374	-3.54661102803926	-1.10496035596793	-0.087464554249026	-0.050738960420547	-1.0670633358286	-0.916006188163967	1.54054413299818
MRPL58	-0.455551664943217	-0.331787754938107	-1.53079935749777	1.18833242403506	-2.98494902197462	-0.70316999596826	-2.02850342601462	-0.277626108641837	-0.812004558013518	-0.0133115734317003	-1.22623115057785	-1.52572053469824	-0.0334044634439058	-0.927769805200938	-1.82065533552797	-1.08403698684114	0.924090069229267	0.772654288526069	-0.987707648747867	-0.927283548184493	-1.21811177731814	-1.07816303417067	-0.685940830670175	0.160026172543575	0.790793587157808	1.3966974648916	-1.27507630576838	-1.84582852563127	0.255181719744192	-0.737218836074226	-0.95692117251504	0.518944681058052	1.01348294136223	0.559908911019096	1.59951524930615	-0.583890748739693	0.0257392344711132	0.717539935053267	0.958710043318368	0.994012297238121	-0.696454904321344	-0.613957940322999	1.73925324337396	0.267300370447219	-0.8354797658737	0.391652510595573	0.383346431685922	0.541871286307921	-1.28277230782968	1.32378623515984	1.17373263576552	0.442593432128751	-0.815456477368092	-0.602318236798204	2.0582914811084	1.29262321608208	0.377393841801883	-1.7409832645697	-1.70905843778977	0.089556842338223	0.584994485928976	0.494460946254694	0.439705198633912	-2.41062552684173	1.77958982399962	-0.4434414049347	-0.686862635288427	0.907612704687829	-0.257024890516984	-0.724742098112869	-0.001307214735355	-0.249577366865096	1.38396105306508	0.838551862059299	-1.415070571298	-0.686763046249026	0.383578842221686	1.52084708826466	1.97465791175176	0.51348429991664	0.788465176597826	1.52313993043429	0.893200496037041	-2.12398902819388	-1.34677234774132	-0.935030862070052	-1.26707773266566	-0.977226703707248	0.190128119360197	1.56649965972476	0.947077384084223	-0.781821191763051	0.741298592291903	0.588137705065466	1.11901560030625	0.127815723238715	-0.197044714337541
SNRNP40	0.547973956961551	-1.08687577742839	-3.44726060195784	0.0982861640763501	-1.32151770139259	-1.15417350181316	-0.140059530630922	0.581081004578417	-0.667567912770051	-1.4615311321938	-1.66404156529914	-1.27728097805401	0.102711968546475	-0.351364137999539	-2.01253861821406	-1.52996380757442	1.23263601380988	1.5663312422306	-0.159972530953108	-0.945060902296197	-1.25533663881209	-2.36172588565798	-2.47028716177483	0.230507541343769	0.432481975927674	2.66081397384566	-1.49119828600348	-0.979630561584604	-0.929142201096025	-0.164712505280227	-0.876444213456282	-0.605252905798447	1.15327069637809	1.31176511485028	1.27957156520038	-0.0515824559480309	0.0765864312495731	0.616728233212112	1.75553275000533	0.0904157839707991	-1.01111989898028	-1.83352552278525	0.472090908864925	0.990858067615137	-0.758445156137058	-0.208850355260775	-0.92548022628385	0.337198000835145	-1.40110929758007	0.573108735773359	0.654780622857792	-0.190888418365336	0.0042040191425844	-0.573965722766559	1.67815448456379	0.779499864625007	1.57184802916518	-0.941224764865547	-0.20843184572862	0.202477286172788	0.589277136487605	0.688325825730246	-0.169695992048326	-0.240659815978645	1.41213986158055	0.203421069139319	0.0846095843859585	1.43798247079963	0.243211699407667	-1.26923675463008	-1.07495388584951	-0.313108232053741	0.346261642679296	1.40819513482883	0.858403756460226	0.160895033605702	-0.190540995781678	0.93940486861393	0.864175668212719	0.207252822461993	-0.789902496604082	0.172995270853483	0.411698227592896	-1.32129538352163	-1.30931007956409	-0.354401576997928	-0.846667099523759	0.0551035712372619	0.489841797695678	1.3547268051097	0.335433488067735	-0.291654258357573	-0.142886335987694	0.721390427795426	1.48531860196843	-0.0357371015348068	0.576276533632422
RAB26	-0.0445420014935557	0.216277123887872	-0.899640267271337	-0.271406211284	0.0895321098757649	0.52361628523269	-0.197041694763777	0.229887093163603	0.393596534528474	0.0696412394034281	0.445972688144599	1.51582575631726	0.00899842798633183	1.80127813391751	1.8356843128659	0.390330050676227	-0.664068260342068	0.378528751923284	-0.512049206355681	-1.21453102700021	1.88889040519069	1.88972996602484	2.21008864748639	0.862888964288079	-0.155768678490415	0.60860425250244	-1.03251967505522	1.65881854830186	-1.09338517889727	0.113614291871553	-0.548507310783922	0.879194804514114	0.948316334721012	0.813929190218575	-0.192801201756943	-0.838385650092457	0.115329745464473	0.08310339668464	-0.488054352228615	-1.0315165467199	0.495515601816662	1.02946671348783	1.10372353049448	-1.56391532599532	0.784380560722272	0.237664846191881	-0.655000151133976	-0.557032033689492	1.11329816143989	-0.0690824261458956	-0.975205964945654	-0.208317412689425	0.185432990262006	-0.786686661423688	0.0484029232617133	0.412324802793351	-0.706846129102734	0.5016853185358	-0.558029752272797	-0.897232731435771	-0.524383921118613	0.700740660602822	0.841331014661413	-2.74058905890054	-1.21931742194516	-0.608645044346738	-1.13022754743816	1.14276431968731	-0.0893975165603004	1.0418342916536	0.514421980178284	1.37066004949625	1.18982580355452	0.307371573368122	0.707225012050833	0.746298438887725	-1.11695722277281	-0.795079219736919	0.205081575108715	-1.70506813418626	1.74622768136596	0.405417919608026	0.924286345890361	1.2946131398399	0.775504867702875	-0.756548955518194	-0.839100539934525	-1.26364831015852	-0.87036506842395	-0.428113073601741	-1.42223912982749	0.178540272523698	-0.38170064868325	0.396189347559618	-2.08668822695102	-1.25643951729966	-0.785420894043571
TP53RK	0.248591426341325	-0.0972960307642746	-3.34852625640723	0.437815387383467	-1.94172849683631	-0.943207729649072	0.369890977312709	-0.261750457973248	-0.10101978729019	-1.20328287091571	-1.82316247872214	-2.0322467777854	0.00825248419886153	0.419586621651043	-1.5935990259978	-1.97966611790843	1.27120917675495	0.557072908802283	0.623864403601156	-0.0168610287592271	-0.190252802389278	-1.71519573016123	-0.860074319401233	0.319929614015006	-0.681792740770242	0.874754165069364	0.246558128583029	-1.33655609892912	0.0403388886081355	-1.68990409800634	-1.04212673119043	0.117330729490288	0.745569273641776	0.068641120803043	1.20463780308133	0.20906902466101	-0.859457789220567	-0.0382023903314531	0.97457289394789	0.0274365442949341	0.167279371569608	0.636542969240443	0.151000075304041	-0.316888781965319	-0.621329942998602	0.217091418214941	0.167443371629296	1.51232601133155	-0.0861580746930289	0.927284517770533	1.49581842597246	1.64463513924756	-0.605380020341178	-0.583348612083809	1.74063753560907	-0.134836699815224	0.190072947536341	1.05064959967578	0.0890106638273352	1.1785531756214	0.99511562561296	-0.212984761349462	0.580311010981021	0.412200164216943	1.66497206164597	0.721553946355157	-0.0568799851415928	0.324823581980057	-0.117921357921218	-1.66821886817421	-0.40265806394009	1.38563165586203	1.79305674417505	0.696571971887777	0.179297321150187	0.0618294078323821	0.169762328280548	0.611494379308943	1.06030320962914	-0.607839753895932	0.344172516378537	-1.38106384649609	0.235159203375513	-0.609729344095969	-2.17435835356009	-0.10612594412114	1.17192107432974	0.024562031211358	0.34434069691325	0.134581474845482	0.716252035389059	-1.51855965420985	-0.876798465104693	0.284028392876695	-0.954992423929606	0.452810563384762	-0.113448227048863
ZNF75A	0.40588295333781	-0.427925257986859	1.79162040202699	-0.121406012492724	-1.42343838550256	-0.148000797355684	-0.531722040265231	-0.251408488569988	-0.39556555939184	-2.41534331628404	-2.32719801687369	-1.41492857466093	-0.311352118120332	-0.895213615402413	-1.76560745566234	-0.80747040474466	1.16814109083811	1.4771153115873	-0.00933048311145218	0.591218855571861	-1.05193881933275	-1.24627371873671	-2.05200088501217	-0.210713421692518	-1.37332598698919	0.367875580510034	-1.53919818033192	-2.40141899555247	0.512115969126129	-0.760697895189873	-1.03339294320699	0.932681102154762	2.0655751457374	1.35671040705938	1.3903267158506	0.566640206480603	0.899875334512725	0.110654388637387	1.4642632026715	0.52017657415775	1.91001360654259	-0.970565978034471	-0.509887591622898	-0.326271280480025	-1.03927872837382	-0.253516623285922	1.34524705353974	0.804363599370804	0.790642550812008	0.29812896289086	1.64795410243915	1.57029799355193	-0.421173544455301	-1.04131409152789	0.559923638155572	0.840646955517032	1.08621799441055	0.962616572008195	1.49784707226984	0.0171151372441358	0.426415540550296	0.869858785437033	0.585760683635804	-0.924148229718597	1.29972910973369	0.909758005210062	0.921280686961379	-1.15263682897202	-0.185094430691466	0.347348981863546	-1.61895945773876	1.61769162487617	1.13334801542717	0.263654030755654	-1.19465958930931	-0.0676485175965285	0.435813547237122	0.758978054319549	0.127476647184264	-0.0596478872971304	-1.16646866570504	0.103078876695066	0.32390300250946	-2.03193643643429	-0.0566452026637368	-0.481672144612508	-0.462414398733132	-0.350920381177659	-0.18814893411452	0.669381607459557	1.00554669238176	-2.01145230520846	-0.416974549789012	0.15452162508931	-0.284285803666629	0.106651547672862	-0.80912193959771
