GSM1701033	GSM1701034	GSM1701040	GSM1701041	GSM1701042	GSM1701043	GSM1701044	GSM371141	GSM371142	GSM371143	GSM371145	GSM371645	GSM371648	GSM372253
SLC9C2	-1.20805786137312	-0.779254956424456	2.41575326272745	3.26998354802701	1.78812824960189	1.71555447074964	0.54057516130725	-0.302081790216533	-0.463643997638556	0.793038252207563	-0.498098352779361	-0.799336307277	-1.17401727131532	-0.917881551768399
SLITRK5	-0.635786063343571	-0.642771481164053	1.32848057202746	1.0355644321318	1.98911681995161	2.97524639660497	0.895734652304014	-0.793064970397287	-0.857498935582199	-0.621465956914229	-0.824555614619184	-0.84022766987256	-0.452812926942865	0.534515322224029
SMAD6	-0.731567459835018	0.397343706566457	-1.38162088708823	-1.91749761149673	-1.09863469211539	-0.546886989814498	-1.17435479468239	0.761340613807974	0.599891480001579	0.774582151720631	1.95580468897785	1.12276822107644	0.701780226073212	0.300993521295717
SMC4	3.03100343837165	-0.691729240354407	-0.546346126837722	-0.338562660445675	-1.15643093473074	-0.709796216639537	-0.932778184821029	0.197634177658576	0.28268082272627	-0.495308952927249	0.21993940613619	0.663217567285037	0.592756934340618	0.409307201840815
SMIM14	-0.672294848231419	0.373299438294668	1.59966289734123	0.287445600198709	2.23457174009523	1.54727004229805	0.760158778161051	-0.774024385886143	-0.465890076526083	-1.11701808672491	-0.835962045794069	-1.07487642313278	-0.821070111561115	-0.207885190657352
SMPD3	-0.353155682374652	-0.368825443778177	-0.0811244356518481	1.0751154618361	-0.16880274824387	-0.247579950925627	-0.00217587470443992	-0.658326637040217	-0.616076983046502	-0.568125542362234	-0.739065962336263	-0.480856666372423	-0.835027840643547	-0.87344880726771
SNCAIP	0.248460298931126	-0.554649245771312	2.21587261216563	2.05397637733872	2.44455647198161	1.49008322487163	0.444914925361906	0.0564704739124115	-0.702476572855012	-0.56909785944814	-0.654104934109551	-0.864282127390683	-0.874122217082752	-0.408701508569278
SOCS2	0.096406270245444	0.591649059267688	2.34859291253808	1.9756285394335	1.93492763315707	1.47455395859379	2.04024452246774	-0.908392726376727	-0.852875245436059	-0.135713216966971	-0.878647962506083	-1.11932758536059	-0.847836590363811	-0.801935296567821
SORD	-1.18446161397959	0.109046462942597	-0.499419944526552	0.0709279009733744	-0.357258907035737	-0.64377887931276	-0.298396876509395	0.247034926465679	0.148587451192776	1.20239918373684	0.632102014599606	0.804396262039418	0.905330758869745	0.398734034833771
SOX3	-1.01654496703721	-0.430347670060662	1.76375877045134	1.55175562272014	1.49209361708167	1.20506067283915	0.0495213995490718	-0.161993261666134	-0.307330325606088	0.00317332629145582	-0.475425803307851	0.165261957207666	-0.362521231930708	-0.371460369863921
SPACA9	0.116413919595879	-0.149870730542425	1.67280317583081	2.4648176232456	1.39812337102961	1.28629079158242	1.08979589362581	-0.717337843994328	-1.07625198448285	0.120735159467692	-0.525104465208491	-1.24649345365033	-0.39171402089097	-1.03784747920659
SPAG5	0.631022919184307	-1.12844578546196	-2.07930290945991	-1.40686720685654	-1.21408191006284	-1.12215585004544	-1.119818539414	0.469793887320087	0.704062604948681	0.427476704012505	0.0368812647075879	0.31224190215916	0.274331345115982	0.463517396432602
SPATC1L	-0.306747405680239	-1.20142550337197	-1.03051753532852	-1.49961339620054	-0.605392975332918	-1.48682132896665	-1.54206292163678	0.679231106251562	0.554916927018159	0.490099810961442	0.554035253262126	0.889027265888793	1.85206373594418	1.25605891551036
SPC25	1.61485967168	-0.543126702882207	-0.856593440610693	-1.50934329825994	-1.40302527769905	-1.31005407608707	-0.637932980204795	0.496117257835108	0.519415410927883	-0.239293418897624	1.17128449696428	1.09833263176269	1.26816005560559	0.289319203596444
SPNS1	-0.8044811	-0.6437181	-0.8099484	-0.8348578	-1.370749	-0.83617	-0.9225218	0.8250357	1.514217	0.2561973	0.3574145	1.847786	0.7338233	1.130857
SST	-0.755250713903116	-1.26253082665982	-0.865867551131779	-0.873701222144309	-1.0780872188393	-1.13672230509127	-1.00058437774232	0.467348304945987	-0.698508497131688	-0.752705903231819	0.265300509643648	-0.632622221709815	1.88114866757871	1.73744298352496
STIL	2.25338516265498	-0.595976271732265	-1.03559061833738	0.0364003775871318	-0.128657181526911	-0.731245277734588	-0.159338795857837	-0.217351766024327	0.536471432648223	-0.337270077784388	0.31999499508231	0.142479393383596	0.352521527017777	0.46263185680349
STX2	0.60702958327319	-0.487441206887956	2.45646157832391	2.11115169594083	2.71089729182315	1.81517423744422	0.106188022673543	-0.886814558451956	-0.583564781512637	-0.599079416408145	-0.516744955506577	-0.364498928712866	-0.651326582005684	-0.909259717866451
SUB1	0.838874319454217	0.614679867349751	-0.930882679240225	-0.424688938678486	-1.19437352431172	-1.43108375571579	-0.141270335042906	0.617764659403897	1.43697642709119	0.156751447708604	1.5449295191036	0.449184232135056	1.82745575176101	0.583941405282242
SUV39H2	-0.0201576873495135	-0.542999989002822	-2.5474570372939	-0.298612382837059	-1.3420941159848	-0.902377417461645	0.0573118978051567	0.732811918944499	1.93794731553378	0.201825799368765	0.608222238863311	1.31747917120507	1.61402795364965	1.023327220818
SYNE1	-0.0645253648983199	-1.49395113449836	2.11063711142013	1.8405658800377	2.13466000680488	1.90147614937453	1.79774317799125	0.270738825595475	-0.0702860226009905	-0.672935061394583	-0.356809369771353	-0.483297748478254	-0.351710801943633	-0.911243611820667
SYNGR3	1.64331840870198	0.18232038453863	-1.03342343223684	-1.08874218253693	-1.39304373246327	-1.03448874430495	-0.161794782769297	0.706420449067896	0.257129063101098	-0.356148945651448	0.336395081642979	0.195843959987219	0.94684472513137	1.65674458400973
TACC3	-0.111698609196306	-0.721333113486201	-1.41917028115541	-1.49297266348236	-1.42233517808999	-1.92054270387584	-0.951179985625955	0.715048670744863	0.675007466595825	0.102918312319048	0.114106539382539	1.4044396433382	0.945835682800348	1.45403807789421
TATDN1	1.53961606923116	-1.25669529631009	-1.37119024614898	0.232075045751724	-1.76152651610291	-1.62642721873993	-0.780552048153925	-0.0946291099364866	0.555887008257676	-0.0388720717922261	1.34686829952957	0.160785922342056	1.24502719946233	1.12607052522826
TBC1D7	1.22640221561448	0.532749706530251	-0.446493473289509	-0.190932250697847	-0.542914883879513	-1.77196978060936	-0.347010761837435	0.531954982009743	1.13168053935529	-0.514926020209781	0.0578070539461141	0.731894454612945	0.470741017840918	0.887368344000635
TCTEX1D1	-0.712118733164157	-0.802473210220995	2.42844500657354	2.03548818268499	2.72054692683071	1.98291077793714	-0.0194998700644483	-0.51443129391562	-0.2351834251988	0.0828713060619539	-0.526720465052169	-0.530776086886872	-0.447044050478448	-0.26566625844085
TDRKH	1.43798589064647	-0.749725701791274	-1.16236139310777	-1.80518350117104	-1.48060900762146	-1.75490440936364	-1.26278520053067	1.25098924536502	0.913469895333598	-0.258762046778431	0.0416976054972576	0.251343436256668	1.11651414992312	1.01720422184601
TEKT3	-1.00000599145837	-0.0378666865557831	2.9728674043868	2.64117589265105	2.49997463186658	0.871623172039546	0.197027127565515	-0.247326898317242	-0.197539965443441	-0.170888252400941	-0.414031524236362	-0.406559528522142	-0.551124801177349	-0.474858019313283
TFB2M	1.47668034280497	-0.239788941031484	-0.781638024081475	-1.56546842415685	-1.61184510731582	-0.823195951941999	-0.991371534948225	0.422209687952585	1.336424400863	-0.034713818754148	1.25373633560542	0.940767621164803	1.32294808544069	1.07325229859339
TFPI	0.828427235364675	-1.52705683551157	1.02546628400314	0.595290647192393	1.76522661185749	1.88723523222585	1.71631683811506	-0.726732722350035	-0.430965505611241	0.403196433390086	-0.681528041168175	-0.898930410335299	-0.703532629304092	-0.978531919785196
TIMELESS	0.880641766679322	-0.901853695343929	-1.53045425985313	-1.04679608619632	-0.906487811398203	-1.09549417765767	-1.64785777365642	0.942536695846404	1.44600270135165	-0.274864808016938	0.404802192541738	1.11940899947082	0.0679999252842428	0.605939508556685
TK1	-0.0513803316848126	-0.788219017819104	-0.519804498315896	-0.903225721577632	-0.682534993657214	-0.8983214831794	-1.54383029574663	0.977426975952399	1.00991729009178	-0.0385650655240307	1.00453380344875	1.12733048018211	1.49100387149736	0.686076354348373
TLE4	1.36489317180771	-1.31414442294484	1.6359504128863	1.66052425239577	1.66812218101986	1.63712763685725	1.27366684466782	-0.3504932684374	-0.0170916133560286	-1.3479437877804	-0.156706327042085	-0.321726323385885	-0.0155383438258848	-1.04292649347743
TLR2	0.899615821535973	-1.13009846557148	1.05838074367944	1.5297933893287	0.807842921908778	2.21920095614859	1.93809502420623	-0.320643536607657	-0.123726141015174	-0.0803501731036786	-1.12197699734449	-1.62598716039028	-1.37900261624687	-1.4046325631423
TMEFF1	0.209433217619357	-0.837293425785609	-1.58273541338928	-0.14162453816806	-1.50432180607791	-1.71982835756658	-1.72140595186091	0.38817115067041	1.01659580079358	-0.584602466800952	0.346010509521735	1.77169668635197	0.235308612118141	1.22949569549408
TMEM134	0.64205996896747	0.706006781151088	-0.549479703336476	-0.743616464853147	-0.198492270426026	-0.121078874544579	-1.09579098100864	0.0824666861259385	0.508750340730152	0.365645722882056	0.705610654435665	0.492944835661014	0.630760313306168	1.06777223784216
TMEM147	-0.118258608028369	0.333290431762767	-0.462615581290216	-1.09882662188487	-1.01548659381845	-0.891941342348532	-0.384413251701134	0.975348725924078	1.98142582961231	-0.443594772689801	0.758301816433552	0.900799069463226	0.979366991268064	1.01041082872505
TMEM232	-0.105912715068342	-0.103291796367667	2.3668173008485	2.21345149273176	2.49016873628936	1.47052134785571	0.590371548339909	-0.944634815506163	-0.0396734742416451	-0.0462643948148314	-0.666937245464513	-1.15906941161106	-0.72689003100784	-0.500232947081339
TMEM265	-0.8128176	-0.01823073	-1.161838	0.2568658	-1.524368	-0.5878953	-1.042276	0.6666104	0.9961586	0.7682912	1.653669	0.9651484	1.017176	1.019657
TMPRSS4	0.00433636189613143	-0.0630276807146216	-0.994316733055611	-0.537256043547962	-1.00307224645171	-0.841066635834943	-0.683133578834876	0.646413142939746	-0.772163178033926	0.0689479650493523	1.39593911624124	0.197469427188667	0.659252683117966	1.44652541000631
TMTC4	1.15737779604812	0.525792228257161	-1.79255770470551	-1.88159074612412	-1.40376495986539	-1.50402710179795	-1.69171195215914	0.442837665224954	0.196328700301251	-0.65100872857184	0.882840437103921	-0.125574298885477	1.03617093504702	0.875787490693661
TNNT1	-0.475568585877765	0.420951217994242	-1.93217679610633	-1.65656754079727	-1.76847338166624	-1.28320501468075	-0.121183234412891	0.281603971412126	0.972776566963301	0.382158172990744	1.13732872517958	0.497507609966137	0.0909097789617099	0.169919775220685
TNXA	1.17686678460866	0.40165255578749	1.42190263958563	1.40703824890088	1.39353340614461	1.66552607532578	1.46645804641964	-0.807645096887819	-0.873556862651776	-0.250570606434508	-1.10805356790366	-1.1273220756316	-1.19748157077826	-1.00328422940952
TNXB	1.17686678460866	0.40165255578749	1.42190263958563	1.40703824890088	1.39353340614461	1.66552607532578	1.46645804641964	-0.807645096887819	-0.873556862651776	-0.250570606434508	-1.10805356790366	-1.1273220756316	-1.19748157077826	-1.00328422940952
TOMM40	0.633099669046378	-0.434925763993913	-0.780493970241859	-0.933514424527739	-0.793842944298414	-0.928748213656538	-0.432703921332151	1.12717954796923	0.0726913858343231	-0.451574933812558	-0.324244782199353	1.7594022613237	0.902998505055417	0.851368058346498
TOP2A	1.61501893239606	-0.135859777701487	-1.44146308292294	-0.911405244784458	-1.60394351041781	-1.54588298760024	-0.925030011545605	0.456239735394712	0.561247710062784	-0.243748751038914	0.0447670413395683	1.18896551286609	0.336962203942019	0.538794090929016
TPBG	-0.16828555421114	-1.1283046783283	1.58207671202995	1.28434916520139	1.40386140618556	1.30695731229432	1.63413212388317	0.00875098911761154	0.103190874097793	-1.29769133314056	0.268294446816197	-0.772334349074731	-0.561736018316447	-0.410806278927277
TPD52	0.192095099268963	-0.968807485299785	-1.80154149276081	-0.976637751604236	-1.66615830464504	-1.44895941508871	-1.25603858365257	0.286635744850661	0.958190140457306	0.0506197520657783	1.42337040311079	0.653221779443957	1.62687621097383	0.554976204653398
TPD52L2	0.258317745567114	-0.0597375010435667	-0.819824926629494	-1.12493109124816	-0.580451144683684	-0.752829218884243	-0.838616887081315	0.141760080525687	0.717802719287688	-0.383345763668675	0.556847503807558	0.565476022845325	0.949129518642232	1.2229776111723
TPI1	1.56921872455874	-0.91822846973858	-0.489686070535651	-0.793052206533146	-1.77271394525447	-1.64252769680142	-0.508499718065899	0.456944754981991	1.2625229371185	0.337839337296006	0.354570661274114	0.872338372633914	0.762775541666894	1.05573836138801
TPRA1	-0.1554825	0.08477899	-0.6055593	-0.5951271	-1.14121	-1.535252	-0.6569075	1.497496	0.3056159	0.04170222	1.32054	0.6648648	1.697227	1.387953
TPX2	1.21342304897824	-1.1780887128866	-1.96008369815876	-1.59033496112874	-2.09999197144846	-1.45600466823461	-1.32218411245234	0.704674675568427	1.23062319990119	0.27622005415577	0.385100859138672	1.0351131871228	0.829350132582619	0.565279223244242
TRAF3IP3	0.110382782282462	-1.34959586826449	0.968316177468721	1.98338496555807	1.40673602369861	0.725820571129994	3.21310554036516	-0.844837640724181	0.637039978461948	0.344297705900843	-0.563619983186264	-0.0969475353946375	-0.723828781632478	-0.575346552641761
TRAPPC3	1.063701126422	-0.489694478446791	-1.08488128892608	-0.538890689558831	-1.71354239476891	-1.0553318008129	-0.253672904868696	0.289424818750226	1.65312489940742	0.476655521394148	0.70683498580674	0.467665725605944	1.02586095351115	0.560944299239957
TRIB3	-0.193161877789372	0.415302770275525	-0.950490753996722	-0.994049367897568	-1.68334713287077	-1.51446165261116	-1.12503380433147	0.304855907863479	0.706998771692379	-0.0853522574369644	1.41708629311541	1.85343186597067	0.340874533991319	1.07280033412972
TRIM23	1.49109884063893	0.508999278083587	1.63616435154973	1.94909760281166	1.56560170022157	1.49467795164098	1.10047657756702	-1.11204368740409	-1.00377819399687	-0.0662443752018952	-1.0685406471204	-1.12395187934906	-0.866943802029853	-1.04604766625902
TRIM39	-0.352422220650865	0.76469462949734	-0.349606691609314	-1.06546001432491	-1.15922320808995	-0.955694892913633	-0.28247961791362	0.81674117410827	0.803741921721662	-0.436628318027601	0.317092406803943	0.636319798806824	1.80346348052521	0.380513615302502
TRIM39-RPP21	-0.352422220650865	0.76469462949734	-0.349606691609314	-1.06546001432491	-1.15922320808995	-0.955694892913633	-0.28247961791362	0.81674117410827	0.803741921721662	-0.436628318027601	0.317092406803943	0.636319798806824	1.80346348052521	0.380513615302502
TRMT10C	0.556819775013756	0.271002311794654	-1.006886609217	0.412151776962291	-1.34348353901551	-1.41202455959247	0.282810508152781	0.807458661129652	1.3576464472948	-0.311632051383718	0.0510964413367256	1.22865934789107	1.08366414748426	1.27243668616513
TSGA10	-0.132257977324912	-1.04575821856017	2.43615396888115	2.17257229762474	2.36363354791612	1.87198278267999	0.314964940693831	-0.768373211566406	-0.55886838381823	-0.292760256703619	-0.415647082226913	-0.627437848699749	-0.630811836899001	-0.622872491225304
TSNAXIP1	-0.931912824138416	-0.299231342029931	2.8588796178267	1.47288525136127	2.67554861292123	0.92668254033714	-0.206468646403116	-0.702167930156951	-0.863245985104654	-0.386629086337974	-0.803388442870334	-0.542961937856988	-0.695134160551285	-0.55506971369672
TSPAN8	0.803875917270859	-1.48302800361804	1.72821713552049	2.15503903652888	0.428658380286051	0.413458935777713	0.825325133369796	-0.968055558592532	0.121857892070288	-1.1217150258049	0.528650429701421	0.3583826738512	-1.27665140709436	-0.177841896014087
TTC25	-0.355982741707351	-0.177116718282136	2.31019870728964	1.96225315812377	2.3264530979076	1.86395642402731	0.798900177527671	-0.639881034131151	-0.558075484016474	-0.35296782644956	-1.01795928011492	-0.484895345063269	-0.532270654947372	-0.512002363617299
TTC29	-0.383663316406317	-0.49415351775338	2.46285752236206	2.65449877157862	2.2459123573828	1.24219346472333	0.478543322750205	-0.711001302598335	-0.662531491417318	-0.25988474839208	-0.601029911625833	-0.613287585798158	-0.635703521402988	0.0962108417846005
TTF2	1.42591487272914	0.343479794327762	-1.34979632495542	-1.09287225720274	-0.748567193615425	-0.178603700785027	-0.170883051153063	0.478338703845336	0.185868237932318	-0.221302712448787	0.450949041189243	0.875973345820743	1.33699453866529	0.0923034197485318
TTK	1.25248620082883	-0.130669302383681	-1.82421583179736	-1.07067605768948	-1.45032841323134	-1.85947476725532	-1.21475528213073	0.441418209598003	0.653822769209069	-0.0238842859283774	0.503845887083084	1.081386413565	0.671794118886107	0.56917994952191
TUBB	1.11460367496557	0.0369010865554869	-1.17040587979045	-0.543144908397173	-1.1377411235973	-0.680063457450713	-0.0497654937775972	0.0628430558874076	1.28880886748134	-0.17750135745019	-0.255240381400342	1.14776701167385	0.703967927549198	0.264874280999801
TYMS	-0.242539582712852	-0.821506372351528	-1.21093544889145	-1.23333174028202	-1.57477562965803	-1.00060117950146	-1.73593005992152	0.905596370414056	1.54739060994448	0.0163801649957168	1.73416566548062	1.38106637711306	1.28662885943602	1.66385102079894
UBAP2L	0.441719493285477	-1.1867600405858	-1.32021421515859	-1.47896064256271	-0.678883359459281	-1.21635109308346	0.170262071890266	0.977119282751626	1.1139725439247	-0.0481073192946494	0.309028877477749	1.31149963179453	1.66129686793513	1.78465259702488
UBE2C	1.68871794445866	-0.0111043663508846	-1.18648677135848	-0.887609109718974	-0.699440437618391	-0.938387340039903	-1.02732063282692	0.591489069694042	0.827411925479966	-0.428639006944478	-0.0619290786307581	0.57882150033716	0.488368086298443	0.273654742258055
UBE2T	-0.454690908391534	-1.02017939989331	-0.667891120520445	-0.818903677592268	-1.51992054841589	-1.84874091133096	-1.82277284852577	0.775715351798452	1.38059127488658	-0.164079222044863	0.673156058746467	0.994767368110354	1.75020446399037	1.13004785391765
UNG	-0.280747634745234	-0.511916337038126	-1.68539893551062	-1.08542287012619	-1.6512254756376	-1.0753350857145	-1.43366946801553	0.451359773500729	1.12669496216309	0.86249850321056	0.39384999201439	1.18140764854648	0.970211496810502	1.21571804524573
USP28	0.98705795925192	-0.0516728145862413	-1.22973978341429	-1.00988277452333	-0.878115863360521	-1.26212404367989	-2.76847289784091	0.412753323131258	0.218421334594263	0.181987423766083	1.13490482717371	0.780799920185219	0.863475725074451	0.859642860788247
USP39	-0.148879977751028	-0.30848347752492	-0.922646768174281	-1.60802934272202	-1.70991991619369	-2.06253129052427	-1.70257384589514	0.979753977241169	1.69759849196218	0.101331050039156	0.800454065002783	1.20233760018751	0.122507119993111	0.934649383797845
VAX2	-0.297813029142829	1.09688261234565	-1.58715251354049	-1.08104244751563	-1.60664051300237	-1.57535219386633	-1.74480370918729	0.714804164374472	-0.384721452458802	0.539231505752227	0.649175321682063	1.54833233236811	-0.258151301010775	0.430885428405624
VGLL1	-0.592266635019003	0.335822075847367	-1.27199778048797	-1.32980068654634	-1.62183200076303	-0.942810296788472	-0.569657331318721	0.415511087584357	0.171820706237849	1.09344737346753	1.57278036409563	0.165148029254233	0.782571010293383	0.851480779121371
VNN1	-0.415492031703242	-0.824326272107506	2.48525483714695	1.51326927465975	2.049455003847	2.24200157930462	1.51879465253116	-0.0883517964115982	-0.0659298004781428	-0.0607416926166192	-0.199759088300544	-0.813467553868952	0.0484805785075138	-0.436401916929642
VWA3B	-0.534570643125057	-1.13993133112876	2.5637439154253	2.24474235047053	2.41931529303048	1.44362712659775	0.342189041930715	-0.430550235455136	-0.499353675404402	0.241995138768752	-0.58209042347782	-0.480189615219859	-0.432372266269942	-0.532822909160553
WDR17	-1.31218854044585	-0.355040468844086	1.43050624569988	1.70665131972734	1.77667293882289	2.09743541908872	-0.52196937506978	0.898360467926967	-0.499508643493193	-0.319766088503017	-0.563296298068539	0.0683961223887404	-0.546073971640089	0.387658013049955
WDR66	-1.23578883679118	0.00250247270857288	2.6807676476859	2.33537992363016	1.41153433992536	0.898773824205758	1.14229957809954	-0.934788219430671	-0.486168100577729	0.51843760139087	-1.17369745410935	-0.775801589272814	-0.159325020272075	-0.798935350856966
YARS2	-0.257706953305912	-0.609239277114239	-1.08985256847627	-1.16127372618182	-1.161440098263	-1.53291330437248	-0.870704886405026	1.09606088585595	1.86354035552891	-0.20022801650273	0.469775232908264	1.63335240016331	1.44585349513486	1.28343009126732
ZBTB16	0.799797948043741	0.393987580438092	-1.03716743694625	0.407226192481739	0.198699438322923	2.92607689297071	0.985183191386103	-0.892493694914815	-0.935005510122114	-0.170598235918344	-0.977081166313468	-1.28404452943524	-0.789504874952203	-0.440666944298609
ZHX1-C8orf76	0.998476364820198	1.51330099134579	-1.9504771497643	-1.63296171414678	-0.812637885646238	-1.81665933710407	-1.64332406910286	-0.33542146024494	-0.551213921299232	0.159577824503393	1.05524319876801	0.00519525413596832	1.01344103927331	0.57623560908946
ZNF204P	-0.316832761760048	0.0362474167492589	2.58257502614225	2.14149932965353	2.19988055569234	1.5126992850415	-0.0270190866461765	0.0674808797445562	-1.05735571153121	0.614120486618192	-0.561549375201577	-0.514154792585401	-0.866961286029804	-0.938724643879298
ZNF492	0.016571367743643	0.602699528782337	-1.48200193548834	0.111417652307922	-0.678874386963307	-0.869791297084018	-1.43644039364919	1.20422246009417	2.97111218286563	-0.119514728441157	0.354406183875241	1.92745140147613	0.467489319663428	0.553433749067836
ZNF516	-0.878984864191122	-0.583204527845174	1.32021004259785	1.79341016110384	2.32644677034693	1.15541759483314	1.56095762692217	-0.604514164382041	0.187152866250965	-0.131296367456144	0.487681925136543	-0.437651539024135	-0.3297087852376	-0.0206404595600449
ZNF668	-1.29356574244776	-0.161107373516877	-1.411802073848	-1.07370479562913	-1.42711556328673	-1.03467424278437	-1.73940186432036	1.08066010964888	1.38914389073982	0.112958262862465	1.22966233900784	0.52075525856326	1.08498225109846	1.18820151610743
ZNF671	0.3574484	0.06529075	0.9986882	1.321837	1.56833	1.35287	0.1450685	-0.5465423	-0.5060984	-0.9698143	-0.8089142	-1.343164	-0.3544335	-0.8256757
ZWILCH	0.344362827548987	0.290395833884741	-1.00376505996384	-2.06187270423601	-1.45496039602586	-1.99383464755739	-0.948430046284306	0.172092064934675	0.68048258918084	0.488347505764033	1.90128964234642	1.55362734298724	0.638333019254916	0.531703862848503
ZWINT	1.40147414553871	0.14829887475354	-1.30186412960534	-0.643581596156081	-1.60661451657173	-1.14707318568319	-0.803431108882491	0.198651504142824	0.661202835650932	-0.108189761747961	0.228596137757737	0.996888711664294	0.579502795538631	0.735195225298405
